track_id,artists,album_name,track_name,track_genre,emotions
6AYQy1lLzqllit1J6TtCgi,Nithya Balaji;Abhishek Pughazh,Kuruma Kuruvinga (Unplugged),Vaaya En Veera X Nee Tholaindhayo,indie,['Sad']
0qo1JukfClmpHnUOJxpFXi,Mad Tsai,killer queen,killer queen,indie,['Sad']
5jqBYCKbXjoo4rgjOfFQzE,FINNEAS,Best Road Trip Pop Tunes,What They'll Say About Us,indie,['Sad']
1VyiUi0mRnSKgtHa5dBoUd,The Strumbellas,Hope,Spirits,indie,['Sad']
56ToH3YiSMT51y1H2dygOX,Bon Iver;St. Vincent,The Twilight Saga: New Moon (Original Motion Picture Soundtrack) [Deluxe],Rosyln,indie,['Sad']
1yFryDjhXXIIaJA1dKqrab,Hasan Raheem;Natasha Noorani;Talal Qureshi,Faltu Pyar,Faltu Pyar,indie,['Sad']
6RK3IsiUW6YaSMEodbO4tk,M83;Felsmann + Tiley,Solitude (Felsmann + Tiley Reinterpretation),Solitude - Felsmann + Tiley Reinterpretation,indie,['Sad']
3zksbXteOCeSusJ5Xltr3t,Clairo,Bubble Gum,Bubble Gum,indie,['Sad']
6J2pC3j9WF4tVJo4mEHZdn,Nucleya;2jaym;Sublahshini,Kanaa,Kanaa,indie,['Sad']
4lcQHckNMeUkM8jx67j28G,Arooj Aftab,Vulture Prince,Mohabbat,indie,['Sad']
3PMQvsVUEOMWsEGsSGG0aA,The Yellow Diary,Marz,Marz,indie,['Sad']
0dkvbYmXYEPK7gGMdytmfI,Lykke Li,sex money feelings die (slowed version),sex money feelings die - slowed version,indie,['Sad']
6FfLg6FFqhCsrFOaHIGkg0,JAWNY,For Abby,Honeypie,indie,['Sad']
0AjcdGri5vhJsmZnduCEqd,girl in red,October Passed Me By,October Passed Me By,indie,['Sad']
5N1ede3QcEvtJNtM1een6B,Thaikkudam Bridge,Fish Rock,Fish Rock,indie,['Sad']
4tkk65MyQNzYOQKgVbLCZ3,Abdul Hannan;BAIG,Siyah,Siyah,indie,['Sad']
6hFeEa1XPaw2bbHi8eFt4x,Raman Negi,Ek Din,Ek Din,indie,['Sad']
7e4SULG2NwQ9rt7MK6FbKl,Bartika Eam Rai,Si Ma Na,Kaalpanik / Maayajastai,indie,['Sad']
6dBUzqjtbnIa1TwYbyw5CM,TV Girl,French Exit,Lovers Rock,indie,['Sad']
2rjCLFdX8n9xLoMZgdMMxt,Tanmaya Bhatnagar,Kya Tum Naraaz Ho? (Raw),Kya Tum Naraaz Ho? (Raw),indie,['Sad']
26ZzSLUJMmYp5u1hDELEWH,Crystal Castles,(III),Transgender,indie,['Sad']
6Xs7OKt6i0Ddq8B4M5Dgvr,Halsey,BADLANDS,New Americana,indie,['Sad']
59P5MoE5SawsaMpBVHhj6o,Tribal Rain,Roka Yo Samay,Jiunu Nai Hola,indie,['Sad']
5jkbw3FDS3bSSb4oLKYbjf,Sub Urban;REI AMI,Thrill Seeker,Freak (feat. REI AMI),indie,['Sad']
11BUFxLtMAVUtJaTnNK8Ey,JVKE;ILLENIUM;NURKO,golden hour (ILLENIUM & NURKO Remix),golden hour - ILLENIUM & NURKO Remix,indie,['Sad']
2mEHyRXGIPArlWSDkIqujW,Zaeden,Genesis 1:1,days,indie,['Sad']
5hL9yKGJAMUxfwsjFnJ0aR,Osho Jain,Wahaan,Khud Se,indie,['Sad']
3053O8x3s4imnZURts5t0W,Ritviz,Mismatched (Music from the Netflix Original Series),Sun Toh,indie,['Sad']
0Lb2HpsqNvADo6h3WCSxW4,Joi Barua,Laila Majnu,O'Meri Laila - Radio Version,indie,['Sad']
3lsaCXY238dhR9GW9DEV5e,Zaeden;Polar,Genesis 1:1,1000 pieces,indie,['Sad']
6pkR6jHUCqZY1rkjDiXLTR,Aditya A;Saiwariya,Chhodo Kalaiya,Chhodo Kalaiya,indie,['Sad']
7D5x7oRRK279Tx3SzJ95it,Akanksha Bhandari;Nilotpal Sinha,Betahasha,Betahasha,indie,['Sad']
00YwP3wJWiG8IxAA7OS9lo,Anupam Roy,Doorbiney Chokh Rakhbona,Amake Amar Moto Thakte Dao,indie,['Sad']
3SKzTIl9mW0DadTys9SFo3,Halsey,BADLANDS (Deluxe),Control,indie,['Sad']
2iv6WW9vINyoRV8UTemp0n,Owl City;Carly Rae Jepsen,Tutti in piscina Canzoni per bambini,Good Time,indie,['Sad']
6oioIUu0nD9NVElgV8z1l2,Owl City,Обратно в клас - pop,Fireflies,indie,['Sad']
0P2nclWCd2joWuHQGqof4V,Lucky Daye,Best R&B Tunes,"Running Blind - From ""Liberated / Music For the Movement Vol. 3""",indie,['Sad']
1APgkkfiW1BxlzAzg39Nf0,Lucky Daye,Best R&B Tunes,"Running Blind - From ""Liberated / Music For the Movement Vol. 3""",indie,['Sad']
5tIxnCzabHrRTQeUfMOqRe,Lucky Daye,Blinding Lights,"Running Blind - From ""Liberated / Music For the Movement Vol. 3""",indie,['Sad']
27N6lqXxjDiylUqHa84fA6,IndianRaga;Mahesh Raghvan;Vinod Krishnan;Aditya Rao,Shape of You (Carnatic Mix),Shape of You - Abheri - Shudha Dhanyasi - Adi Tala - Carnatic Mix,indie,['Sad']
0sxddMFGPvBbgEUBbSFiDh,Lucky Daye,Best R&B Tunes,"Running Blind - From ""Liberated / Music For the Movement Vol. 3""",indie,['Sad']
6iUGnSHReCwgHA00XVKPPe,Owl City,Pop Christmas 2022,Peppermint Winter,indie,['Sad']
4FjGjFQoSU3ZiTWDEKF3NO,Owl City,CHRISTMAS TOP HITS 2022,Peppermint Winter,indie,['Sad']
0qYivybG83m6eGLqPx0dr3,Owl City,Pop Fun and Christmas Music 2022,"Kiss Me Babe, It's Christmas Time",indie,['Sad']
5wcXQ4f9BTB1dPXmsqp4kI,Owl City,Weihnachtspop 2022,Peppermint Winter,indie,['Sad']
0OBtVT2njy39xf4RgGV8cI,Owl City,Alternative Christmas 2022,"Kiss Me Babe, It's Christmas Time",indie,['Sad']
7zcbD87VO3GVZJWactfQJf,Owl City,Alternative Christmas 2022,Peppermint Winter,indie,['Sad']
1spwauDAwyEaot3ZxKdRYa,Owl City,OO's Music Grandi Successi,Fireflies,indie,['Sad']
1wKeFYYAR6aKsNIf6PrNxB,Sam Fender,Mega Hits Autumn/Fall 2022,Spit Of You,indie,['Sad']
7Fbjt9MyQqzi1j0TtrlnoE,Sam Fender,Mega Hits Autumn/Fall 2022,Seventeen Going Under,indie,['Sad']
0eZQxwpDSGSY84ynZzU7VJ,Sam Fender,Christmas Vibes But Not Christmas Songs,Winter Song,indie,['Sad']
7M3bjqyNXPKL3iHzvjRNdU,Sam Fender,Alternative Christmas 2022,Winter Song,indie,['Sad']
7os4oiaoa9iyBrf9jZxmJ6,Sam Fender,Alternative Christmas 2022,The Dying Light - Winter Edit,indie,['Sad']
0oA9wBGDY4uyILLg4GymWP,AnnenMayKantereit;Giant Rooks,Tom's Diner,Tom's Diner,indie,['Sad']
6mPet122yXpp6X8iTiNVo9,Anupam Roy,Mehman,Mehman,indie,['Sad']
0GO8y8jQk1PkHzS31d699N,Grouplove,Never Trust a Happy Song,Tongue Tied,indie,['Sad']
64Ds8EuwkeGSOeXDzXLRZz,Tai Verdes,sheluvme,sheluvme,indie,['Sad']
0CawrCDxkBgaR2ImcpQYMm,OAFF;Kayan,So Good,So Good,indie,['Sad']
1TnUURhehaoMWKAqQtirm6,Halsey,BADLANDS,Colors,indie,['Sad']
2yUTr48mqvWN8IfDECd2Lf,Rusha & Blizza,Bazaar,Mela,indie,['Sad']
5e4uOUdrpFCKC2kwnXWWtY,Prateek Kuhad,Shehron Ke Raaz,Shehron Ke Raaz,indie,['Sad']
1lusH0zFDRV1ThaFYsUgfi,Cigarettes After Sex,Affection,Affection,indie,['Sad']
7I1nwZimETiRW83xZv023W,Ritviz;Karan Kanchan,Dev,Khamoshi,indie,['Sad']
0AcjYkz8h6XhmASAoaHgBY,Dream Note,Dil,Dil,indie,['Sad']
0LQGDAv1siMLMfBeeAdodG,JVKE,this is what falling out of love feels like (392Hz),i can't help it,indie,['Sad']
2bGCXKKxk0FyTwYeJooaJH,Osho Jain,Khush to Hai Na,Khush to Hai Na,indie,['Sad']
6iJDhOaOzDYDyGhrI7S5qV,JVKE,this is what sadness feels like (214Hz),this is what sadness feels like,indie,['Sad']
1DKfhVxj07r86PuIcLZNe0,Zaeden;Yashraj;AAKASH,Genesis 1:1,kho gaya,indie,['Sad']
4dUOiTUovOCy91uztDlUp3,Prateek Kuhad,Favorite Peeps,Favorite Peeps,indie,['Sad']
36seMHoyXmLUNxcwzwjdF7,Christian Leave,Hope,Please Notice,indie,['Sad']
1U7Y9C4YpHYp1EJP1p5rRs,JVKE,this is what falling out of love feels like (392Hz),catch me,indie,['Sad']
6pD5shyLA2WIMgeyLWcb6A,Ritviz;Karan Kanchan,Mimmi,Jaana,indie,['Sad']
4BuKcv3m61D3feQaJVW4oF,Ritviz,Mimmi,Pukaar,indie,['Sad']
1C9DajYq19423BwN85bNf0,Shamoon Ismail,Cookie,Marijuana,indie,['Sad']
0PivOoKM1sECNTsZ7K6N3h,The Local Train,Vaaqif,Mizaaj,indie,['Sad']
1SdItcSOTD14tvIo8UzA6k,Forrest Nolan,Summer Vibe,Summer Vibe,indie,['Sad']
06C6QABI5ChBAsw95J9oTo,Ankur Tewari;The Ghalat Family;Karsh Kale,Side A,Mohobbat Zindabad,indie,['Sad']
5zEsgJyUE3Fg84mtxwf1et,JVKE,this is what falling out of love feels like (392Hz),this is what falling out of love feels like,indie,['Sad']
683Zokh8DyHi8UJCI6pz3k,JVKE,this is what sadness feels like (214Hz),wonder if she loves me,indie,['Sad']
3JiaA3hvuKu4Fjf6AWwVMX,Gracie Abrams,Difficult,Difficult,indie,['Sad']
1LmTH1icxHp3kpeeC1qmDM,Still Woozy,The Greatest Rock Tunes 2022,Kenny,indie,['Sad']
1hQcElFh9jzZnyLPfoMI9G,Mohan Kannan;Neha Bhasin,Neerja,Aankhein Milayenge Darr Se,indie,['Sad']
5inWUDecQMC4l2eOFzaIaf,Sub Urban;BENEE,Mellow Electronic Pop,UH OH!,indie,['Sad']
2ORZY1UyCJkyQRFwyTtPbi,JVKE,this is what sadness feels like (214Hz),save your breath,indie,['Sad']
07Wy1eKaBeKTUhCQVPvaKP,Aditya A;Mumzy Stranger,Chaand Baaliyan (Girl Let Me Tell You),Chaand Baaliyan - Girl Let Me Tell You,indie,['Sad']
4ZVH5KGVB8g4EpMTVLyogw,Roshan Sebastian;Sebastian Sathish;Adithya Gopi,Mandram Vantha,Mandram Vantha,indie,['Sad']
6IskNuvBwK8YzFrjvXIp5h,The Local Train,Aalas Ka Pedh,Yeh Zindagi Hai,indie,['Sad']
4G0Hapv3voC6uQFuS7iZ2A,Lipsika;L. V. Revanth,Prema Katha Chithram,I Just Love You Baby,indie,['Sad']
2Mos9d5rH50MfweI0T9QZs,Sub Urban;BENEE,Internet Sensations,UH OH!,indie,['Sad']
3sHr6yThEKCa7IZ8zY2I17,Still Woozy,Best Road Trip Pop Tunes,WTF,indie,['Sad']
45ROR8UMn60YEVQnDy0uVF,Cavetown,Animal Kingdom,Juliet,indie,['Sad']
0beovTlPSpPYSYSTtY9Wpv,Chelsea Cutler;Noah Kahan,Autumn Vibe,Crazier Things,indie,['Sad']
4OZ7U4mX5Wkj6x70rD3uFZ,Still Woozy,Die For You,WTF,indie,['Sad']
3CM4DrVkkIUMSry3MgfhOv,Still Woozy,Frühstücksmusik Herbst/Winter 2022/2023,That's Life,indie,['Sad']
2eEpacct3ss21cgswjMEdw,Gracie Abrams,"Anímate, es viernes",Mess It Up,indie,['Sad']
5UcpS8tiqIBonv1O145xlq,Chelsea Cutler,REGNIG DAG,Devil On My Shoulder,indie,['Sad']
040wa7JKXeVWLjkVYHxtQe,Still Woozy,Best Road Trip Pop Tunes,WTF,indie,['Sad']
5po9pozWBdYmpkGAEoo6dj,Still Woozy,Best Road Trip Pop Tunes,WTF,indie,['Sad']
6MSKVdRyRt2BeKFd7N4QKq,Gracie Abrams,Fall Aesthetic,Rockland,indie,['Sad']
4vHUDuEaQeGvKlW2n7Mwbt,Chelsea Cutler,Mega Hits Autumn/Fall 2022,Devil On My Shoulder,indie,['Sad']
6RMPFmpwJgyPvUvBdjWreM,Chelsea Cutler;Noah Kahan,Halloween & Chill,Crazier Things,indie,['Sad']
2UkHuOfxBPLliEKCVep30k,Chelsea Cutler,Weihnachtspop 2022,Mistletoe - Recorded at Electric Lady Studios NYC.,indie,['Sad']
4YPv3f4Jd1MD3KmV0WoXi1,Chelsea Cutler,Christmas Day Chill,Mistletoe - Recorded at Electric Lady Studios NYC.,indie,['Sad']
751srcHf5tUqcEa9pRCQwP,Cafuné,Running,Tek It,indie,['Sad']
4PShfgy75bCYTWb6hNEMPe,The Yellow Diary,Izafa,Buniyaad,indie,['Sad']
2DQ1ITjI0YoLFzuADN1ZBW,G-Eazy;A$AP Rocky;Cardi B,The Beautiful & Damned,No Limit,indie,['Sad']
5gBW4PhXqiUVL8FJ5K9opo,Taba Chake,Bombay Dreams,Walk With Me,indie,['Sad']
5qEn8c0MBzyRKgQq91Vevi,Fitz and The Tantrums,Out of My League,Out of My League,indie,['Sad']
6Zc5f20q7sOe1IC1c1jQvZ,Halsey;Juice WRLD,Without Me (with Juice WRLD),Without Me (with Juice WRLD),indie,['Sad']
1HuZxrpsW23bySVwsYwUpH,OAFF;Lothika,Frontline - Single,Frontline,indie,['Sad']
5lGN9hkorYrkMRdERpzwI0,Nucleya;Avneet Khurmi;Guri Gangsta,Bass Rani,Aaja,indie,['Sad']
6jgkEbmQ2F2onEqsEhiliL,Mac DeMarco,2,My Kind of Woman,indie,['Sad']
4QCnMOWxfDkTsGt82HULFb,Ellie Goulding,Old But Gold,Lights,indie,['Sad']
3TB0OtQMzrPoNcmXfUMVzC,Shamoon Ismail;Hasan Raheem,Scars & Screws,Faasla,indie,['Sad']
6quygE0BQuMUY861Crte1N,Sajjan Raj Vaidya,Mooskaan,Mooskaan,indie,['Sad']
2H3Ybag8WuTdoaGVMCDqRl,Harish Budhwani,Saari Umar,Saari Umar,indie,['Sad']
09ImKoCeK6cYsEJ8zMwGn7,NAALAYAK,Haan Pyaar Hai,Haan Pyaar Hai,indie,['Sad']
12b3bKEbdjtL1Ga0n3ybzK,Sajjan Raj Vaidya,Phutki Jaaney Jovan,Phutki Jaaney Jovan,indie,['Sad']
3DwDpL9QpO5gqPFuHZXUx9,Samar Mehdi,Sukoon,Sukoon,indie,['Sad']
7lidXGPXPYLNThITAOTlkK,Halsey,Manic,You should be sad,indie,['Sad']
2W779g2UrRZtVdf3FcEOO1,Lyn Lapid,In My Mind,In My Mind,indie,['Sad']
4qbEaaJ29p32GI8EWQmm6R,mazie,the rainbow cassette,dumb dumb,indie,['Sad']
7JDWhC422Gtk1Bq0mL3OTC,Bea Miller,feel something,feel something,indie,['Sad']
7eTy1IzCaICfm6JYy1BV4u,Prateek Kuhad,cold/mess,with you/for you,indie,['Sad']
7nzsY8vlnKdvGOEE0rjAXZ,Arctic Monkeys,AM,Arabella,indie,['Sad']
1cUq9SX7nQL1u0kKyhT7lX,Fossils,Fossils,Aro Ekber,indie,['Sad']
0KRSjRi3cEKMuFhAXKyd7d,Anupam Roy,Piku,Lamhe Guzar Gaye,indie,['Sad']
7CoMBpPTwQi2wPT0U0Nr9b,Novo Amor,Birthplace,State Lines,indie,['Sad']
27d2EeB9ScXlOySDoqWmAv,Joell;Swanand Kirkire,Jeevan Ko Kya Naam Dun,Jeevan Ko Kya Naam Dun,indie,['Sad']
62xTWuLB2JucUM9lCmr7kj,Ritviz,Mimmi,Aas Paas,indie,['Sad']
29OndNHNt4cyEm0CzpKRkG,Ellie Goulding,Fifty Shades Of Grey (Original Motion Picture Soundtrack),"Love Me Like You Do - From ""Fifty Shades Of Grey""",indie,['Sad']
0VQWAQY1QD9lGP2zDBSBid,Zaeden;AAKASH,Genesis 1:1,yaadein,indie,['Sad']
2sNMcxZh7AwImXtrv8UV3S,The Local Train,Aalas Ka Pedh,Bandey,indie,['Sad']
0op7p4Q6gFh44KKeTaKocv,Osho Jain;Sanchi,Saar,Tu Aisa Kaise Hai,indie,['Sad']
7AT9jIs9H7tFjxEXmilL94,Agam,Manavyalakinchara (Mist of Capricorn) - Single,Manavyalakinchara (Mist of Capricorn),indie,['Sad']
6IqtVAAmmFYYyUJ38KzP2E,Avanti Nagral,The Long Way,The Long Way,indie,['Sad']
3sslYZcFKtUvIEWN9lADgr,Mitski,Bury Me At Makeout Creek,First Love / Late Spring,indie,['Sad']
6mI3G2GgP4DdGNaJisAFtb,Aditya A,Yeh Tune Kya Kiya,Yeh Tune Kya Kiya,indie,['Sad']
2qBE4Crveq4207aZEZymXg,Gershom Penugula,Oh Pilla,Oh Pilla,indie,['Sad']
1qriL63qImdxwjsZH4TUBM,Hriday Gattani;Chinmayi,24 (Original Motion Picture Soundtrack),Prema Swaramulalo,indie,['Sad']
1MsvUHdve8OkMWmI8J5NXh,M.I.A.,TOKYO - HALLOWEEN -,バッド・ガールズ,indie,['Sad']
63WuQOXohQIxOxIFA2K7bR,Måneskin,SUPERMODEL,SUPERMODEL,indie,['Sad']
0Pa0xSCRVO8ZIxs29XgBvv,Arijit Anand,Musafir,Musafir,indie,['Sad']
4Kh6cq3XgOGUK9yXQu7RTq,Royal & the Serpent;Chri$tian Gate$,overwhelmed (the remixes),overwhelmed - Chri$tian Gate$ remix,indie,['Sad']
23KVefoON2iEz1dh940quQ,Ellise,Chaotic,911,indie,['Sad']
4l9YKebWc0WGhcNbtJFeRe,Last Minute India,Rehnuma,Rehnuma,indie,['Sad']
2O4O75liWpdFOt4B1jZSH7,Oh Wonder,Mega Hits Autumn/Fall 2022,Rollercoaster Baby,indie,['Sad']
1qdcYbBhlc9zmbAsKInyNl,Oh Wonder,Herbststimmung,Happy,indie,['Sad']
4QNeJpSsJkI3R1LhCrSSZG,Tenma;M.S Krsna;Gana Muthu;Sangita Santhosham;Kavitha Gopi;Karthik Manickavasakam;Arivu,Natchathiram Nagargirathu (Original Motion Picture Soundtrack),Rangarattinam,indie,['Sad']
2HReNSxrMRcJ0cYMzKAJK6,Arctic Monkeys,The Car,Jet Skis On The Moat,indie,['Sad']
5thMYJq6rZ452P5nhoDoqL,KALEO,Mellow Adult Pop,My Fair Lady,indie,['Sad']
4Wy375MMykH82pUm8EN3iE,Oh Wonder,Herbststimmung,Better Now,indie,['Sad']
2VAGD3r6wODe61kJq0ZY3C,The Kooks,OO's Music Grandi Successi,Naive,indie,['Sad']
1F6IbA7di42uPc3cff8PXV,Clairo,Flaming Hot Cheetos,Flaming Hot Cheetos,indie,['Sad']
2usrT8QIbIk9y0NEtQwS4j,The xx,xx,Intro,indie,['Sad']
3dD9yyYTQ73SZvyOygyKva,Whethan;Dua Lipa,Fifty Shades Freed (Original Motion Picture Soundtrack),High (& Dua Lipa),indie,['Sad']
6SZwj6cjc8JQbkrr8cbIUn,Jack Stauber,Pop Food,Oh Klahoma,indie,['Sad']
0Qj4YyHTtV01Fvfl2fibea,Paravi,Cloud 9,Cloud 9,indie,['Sad']
6I0KEvFfWszVJiCy5hum4V,FINNEAS,Blood Harmony,Let's Fall in Love for the Night,indie,['Sad']
4mPZipDmUysKaLxZTDEVsx,Hassan & Roshaan;Shae Gill,Sukoon,Sukoon,indie,['Sad']
1h2AvjqgWC6hakpbGJUb7Z,Glass Animals,Heat Waves (Expansion Pack),Heat Waves,indie,['Sad']
2GjMaJ7DacMIkgoe8oMXGg,Ellie Goulding;Diplo;Swae Lee,Brightest Blue,Close To Me,indie,['Sad']
5tRnzF4v2KL72QQdCjopyt,Phantogram;xxtristanxo;Slowed Radio;Future Islands,Black Out Days [Future Islands Remix (Slowed)],Black Out Days - Future Islands Remix (Slowed),indie,['Sad']
3Trk97TnEvpYk1iIcR3GRq,Nucleya;Julius Sylvest;Gagan Mudgal,Bass Rani,Mumbai Dance,indie,['Sad']
7MhNCT34oaLIxwAsZlZd67,Halsey;Juice WRLD,Manic,Without Me,indie,['Sad']
5JbvDBWAFvOnlr53Q9cD5P,Suzonn,Humse Khafa,Humse Khafa,indie,['Sad']
0eei3Q3RLKtA9HkvYCQC7t,Prateek Kuhad,Shehron Ke Raaz,Khone Do,indie,['Sad']
2yR3f7t0N1pp48mChKq9Kt,Deepak Rathore Project,Duur Hai Wo,Duur Hai Wo,indie,['Sad']
7t1GAxH435fSLa0W7CHXrV,Ritviz,Dev,Raahi,indie,['Sad']
2x8evxqUlF0eRabbW2JBJd,Arctic Monkeys,Favourite Worst Nightmare,Fluorescent Adolescent,indie,['Sad']
5fIWOnufnkAtDp9SDqRMD3,Fossils,Fossils,Hansnuhana,indie,['Sad']
1wxF7Ilffr7yRgoX7j2iSP,Tribal Rain,Roka Yo Samay,Chinta,indie,['Sad']
3upIaTAwzeD5ijPJe44ceD,Fossils,Fossils 4,Khnoro Aamar Fossil,indie,['Sad']
48hJUROArdc4DBuVVpxMx8,Raghav;Iceberg Slimm,Storyteller,Can't Get Enough (feat. Iceberg Slimm),indie,['Sad']
7cKpWhrEnnqn5iaYvllaf9,Sushant KC,Maya Ma (2018 Compilation),Maya Ma,indie,['Sad']
246ton97bgCFoFWGbQnsTg,Bhuvan Bam;Lost Stories;somanshu,Heer Ranjha (Lost Stories & somanshu Remix),Heer Ranjha (Lost Stories & somanshu Remix),indie,['Sad']
2kS6td1yvmpNgZTt1q5pQq,Mother Mother,O My Heart,Hayloft,indie,['Sad']
5xEq0J1iSqcy4ZnyDCCbn0,The Rare Occasions,All Out Alternative,Notion,indie,['Sad']
4gA5cbfSvXAEE6cw2tGYOF,The Rare Occasions,It's You - Fresh Hits,Notion,indie,['Sad']
2CjnXerL6o6fgsV72yYwBG,The Rare Occasions,Baddest of Them All,Notion,indie,['Sad']
3InRkuJj81zjC5MWlFR6rN,Sajjan Raj Vaidya;Shyam Nepali,"Hataarindai, Bataasindai","Hataarindai, Bataasindai",indie,['Sad']
7cYIJYDp9ZhkELwN6LjEqg,The Rare Occasions,Tek It - New Noise,Notion,indie,['Sad']
1ASrtMmTHLIBTLtp2Y5wJr,The Rare Occasions,Top of the Rock,Notion,indie,['Sad']
35IcAVSMsU9qzHfpPbvC8A,Gracie Abrams,This Is What It Feels Like,Feels Like,indie,['Sad']
73W5aXorr5vxrySFcoZqIN,Big Red Machine;Taylor Swift,How Long Do You Think It's Gonna Last?,Renegade (feat. Taylor Swift),indie,['Sad']
1aPqexHVW20OTamBHdWWVL,Timeflies,Just For Fun (Deluxe),Undress Rehearsal,indie,['Sad']
1zNojl3cLPd7YUMvFm4IzO,Tenma;Benny Dayal,Natchathiram Nagargirathu (Original Motion Picture Soundtrack),Paruvame,indie,['Sad']
3zxFdCygb1FgieCihHhdxG,Lykke Li;The Magician,House Anthems,I Follow Rivers - The Magician Remix,indie,['Sad']
4DtRUY8w4s2LQFz1ObFMOK,The Rare Occasions,Here to Forever - All New Indie,Notion,indie,['Sad']
6JsxODuwHXWtC5rpCkVLGo,Lykke Li;The Magician,Cardio Tracks,I Follow Rivers - The Magician Remix,indie,['Sad']
4L3ysxDZEioSTCpNGrAoOz,Death Cab for Cutie,Just Best Covers,Waterfalls,indie,['Sad']
5TGNzWQ0JPGGn7V5SOkpTw,salem ilese,Weihnachtspop 2022,Marry Christmas,indie,['Sad']
6FcVDIaaY5DA6ZzBx4DGfm,Lykke Li;The Magician,10's Dance Classics,I Follow Rivers - The Magician Remix,indie,['Sad']
6zF3QNvuC0k5yhDMdyoqhp,salem ilese,Pop Christmas 2022,Marry Christmas,indie,['Sad']
58MX8DomXoMUzXugJGRVXS,salem ilese,Christmas Best Hits 2022,Marry Christmas,indie,['Sad']
6GVc45BRDqjvoGrMSInL5t,Lykke Li;The Magician,Comme un lundi,I Follow Rivers - The Magician Remix,indie,['Sad']
5iM8aV6Ynj3zuDsxqQm2Sn,Death Cab for Cutie,Top of the Rock,Roman Candles,indie,['Sad']
5CuO4SNNPEnNsfwzeF6LIq,Death Cab for Cutie,Tek It - New Noise,Roman Candles,indie,['Sad']
5IfkPX8IQP35lYoR2ILOEx,Death Cab for Cutie,Rock Brandneu,Here to Forever,indie,['Sad']
1rpmm4A8eZ3dyXdGSbxwt8,Death Cab for Cutie,All Out Alternative,Here to Forever,indie,['Sad']
3QSm1p0T7v32OXzcQ70Imd,Death Cab for Cutie,u don't deserve me,I Will Follow You into the Dark,indie,['Sad']
6JpaHjsZHGn9vVINGrT2hH,Death Cab for Cutie,Here to Forever - All New Indie,Here to Forever,indie,['Sad']
3lKZ1pSPNDUKf9hQOetqW6,Death Cab for Cutie,OK Boomers - Top Tunes,I Will Follow You into the Dark,indie,['Sad']
1SHB1hp6267UK9bJQUxYvO,Molchat Doma,Этажи,Судно (Борис Рижий),indie,['Sad']
0mr8FAnN9X70p5KRUwMIJx,awfultune,I Met Sarah in the Bathroom,I Met Sarah in the Bathroom,indie,['Sad']
1XrSjpNe49IiygZfzb74pk,Her's,Songs of Her's,What Once Was,indie,['Sad']
4eaynYNbGdL9F90LGLcUsU,Labrinth,Kill For Your Love,Kill For Your Love,indie,['Sad']
2mlGPkAx4kwF8Df0GlScsC,Jack Stauber,Pop Food,Buttercup,indie,['Sad']
5Y3OxkwWPuFZc5rRoJE45A,Shamoon Ismail;Annural Khalid,Scars & Screws,Promises,indie,['Sad']
6E37j4b44JGpdk297urpKM,Bea Miller,aurora,like that,indie,['Sad']
5JdLUE9D743ob2RtgmVpVx,Jain,Zanaka,Makeba,indie,['Sad']
5w3XfCH3rL6oLv4Ahfp323,Zaeden;AAKASH,Paas Aa,Paas Aa,indie,['Sad']
4j779sUc98SGgsEP4bl1N5,Rishi Rich;Badshah;Vishal Dadlani;Payal Dev,Bhare Bazaar,Bhare Bazaar,indie,['Sad']
44alNkXsYnTyPnkMdohBcx,The Paper Kites,Woodland,Bloom (Online Bonus Track),indie,['Sad']
76YSWx6L6FNsuaP6GWBb8P,Labrinth;Zendaya,Imagination & the Misfit Kid,All For Us,indie,['Sad']
2jRNrnZDkyv08HNkygEj2W,Tribal Rain,Roka Yo Samay,Laijaw Malai,indie,['Sad']
7A7FsIDnBMnz1PAnSOxUdh,Arctic Monkeys,I Ain't Quite Where I Think I Am,Body Paint,indie,['Sad']
7p33u7IZ8j9NoQeI1v45oG,Anupam Roy,Belaseshe,Obhabe Keno,indie,['Sad']
2ypmJzv6tqEy1ZQBwvK52N,Ramil Ganjoo,Bhoola na tujhe,Bhoola na tujhe,indie,['Sad']
5cJJdUtacwBrphoMjh3tKG,When Chai Met Toast,Believe,Believe,indie,['Sad']
67mmy7Mhim6DmeFHHoqptH,The Local Train,Vaaqif,Aakhri Salaam,indie,['Sad']
2yY8uyFsf5smk2FbUDlj96,Somlata And The Aces;Somlata Acharyya Chowdhury,Amar Bhitor O Bahire,Amar Bhitor O Bahire,indie,['Sad']
4JfKWoRDra7wa25TJ1iMnC,Anupam Roy,Oriplast Originals,Agomonir Gaan,indie,['Sad']
4BIuY0oEopXizyP3WvkNrT,Valley,Last Birthday,Oh shit…are we in love?,indie,['Sad']
6HTVZeVQ9J6Uiq6tHESxU9,Radical Face,Ghost,"Welcome Home, Son",indie,['Sad']
4UF7pAsGCfepAjidu2sAXl,COIN,Frühstücksmusik Herbst/Winter 2022/2023,Cutie,indie,['Sad']
0C6dSPCqwKqwos6s1CrDrh,Arctic Monkeys,The Car,The Car,indie,['Sad']
0z5x3VmmQ7cyTeOP7VAf3T,Arctic Monkeys,The Car,Perfect Sense,indie,['Sad']
2sWP5BvD2gcT32MpMAhkRU,salem ilese,CHRISTMAS TOP HITS 2022,Thank You Note,indie,['Sad']
